,0
Annual return,0.1715177735817368
Cumulative returns,0.351917690799713
Annual volatility,0.2293339227103336
Sharpe ratio,0.8044047867950604
Calmar ratio,0.8965071179202395
Stability,0.8862122549735774
Max drawdown,-0.19131780456984215
Omega ratio,1.179063428633658
Sortino ratio,1.242431961183056
Skew,0.5418409535081299
Kurtosis,12.603717907268942
Tail ratio,1.0141586020130524
Daily value at risk,-0.02816130561502669
