,0
Annual return,0.07943308320082298
Cumulative returns,0.1567245456790951
Annual volatility,0.33400555557625017
Sharpe ratio,0.39784697668866437
Calmar ratio,0.19602297492112267
Stability,0.43202671287138694
Max drawdown,-0.4052233327893627
Omega ratio,1.0967676297993976
Sortino ratio,0.5570647596904437
Skew,-0.5375553237782166
Kurtosis,27.18184950081323
Tail ratio,0.9277099409660572
Daily value at risk,-0.04155343070770405
