,0
Annual return,0.11208421064993068
Cumulative returns,0.2242814948139209
Annual volatility,0.33603283945832335
Sharpe ratio,0.4908805811468313
Calmar ratio,0.2526282901924498
Stability,0.41201405865479157
Max drawdown,-0.4436724428786103
Omega ratio,1.1088738173518025
Sortino ratio,0.6417427299870866
Skew,-2.4100329177763054
Kurtosis,29.470850562975116
Tail ratio,0.9292686439769458
Daily value at risk,-0.04168158694910187
