,0
Annual return,0.15344657319139987
Cumulative returns,0.3124731997756962
Annual volatility,0.31524181466771967
Sharpe ratio,0.6090836920929157
Calmar ratio,0.5583379678190423
Stability,0.5287115536722856
Max drawdown,-0.2748274021034013
Omega ratio,1.1379195852425905
Sortino ratio,0.933738889162814
Skew,0.6916109750642312
Kurtosis,9.989092539347471
Tail ratio,0.9713743128942055
Daily value at risk,-0.03895479636957982
