,0
Annual return,0.39697627439712724
Cumulative returns,0.8903861812667848
Annual volatility,0.3661102289030183
Sharpe ratio,1.0938494880819891
Calmar ratio,1.1009379088333868
Stability,0.8809757819388031
Max drawdown,-0.36058007559916316
Omega ratio,1.2452019029838386
Sortino ratio,1.7457102738508345
Skew,1.0546399289674506
Kurtosis,12.093041629852445
Tail ratio,1.1085661415561063
Daily value at risk,-0.04453638861470107
