,0
Annual return,0.22451645915329843
Cumulative returns,0.4707933936462392
Annual volatility,0.3350576133743996
Sharpe ratio,0.7734938002299377
Calmar ratio,0.5334040583713093
Stability,0.6385659260151535
Max drawdown,-0.42091254393308286
Omega ratio,1.1700754812517096
Sortino ratio,1.0826326593911408
Skew,-0.5163307739937315
Kurtosis,11.045612815078437
Tail ratio,0.9889815817788927
Daily value at risk,-0.041184858935495824
