,0
Annual return,0.04346592145085637
Cumulative returns,0.08441796769714571
Annual volatility,0.3979845724579617
Sharpe ratio,0.30135882532260744
Calmar ratio,0.11851154918535697
Stability,0.11399039792005061
Max drawdown,-0.3667652794148684
Omega ratio,1.0669610591811007
Sortino ratio,0.47084360614453397
Skew,1.6479159824538196
Kurtosis,22.85645087437344
Tail ratio,0.9618610483744878
Daily value at risk,-0.049665405909195
