,0
Annual return,0.3144770101531029
Cumulative returns,0.683434334556579
Annual volatility,0.2856659313387836
Sharpe ratio,1.0980459821476454
Calmar ratio,1.0098623964917925
Stability,0.7499824033635074
Max drawdown,-0.3114058026574502
Omega ratio,1.2653962727800552
Sortino ratio,1.7679955202978486
Skew,1.4368588574005665
Kurtosis,16.971095381185755
Tail ratio,0.9805355028801532
Daily value at risk,-0.034745785000991555
