,0
Annual return,0.050722926613450126
Cumulative returns,0.09882851537513337
Annual volatility,0.3029216781100264
Sharpe ratio,0.3163141711623245
Calmar ratio,0.12281791589575948
Stability,0.16323940954267113
Max drawdown,-0.41299289475405787
Omega ratio,1.071765844406654
Sortino ratio,0.4282738737320379
Skew,-0.6314076728799956
Kurtosis,21.154697452003834
Tail ratio,0.845318805116267
Daily value at risk,-0.03778431231974359
