,0
Annual return,0.2965011317202184
Cumulative returns,0.6398552863388067
Annual volatility,0.3141110567443152
Sharpe ratio,0.9838939770674048
Calmar ratio,0.9926661286198406
Stability,0.8143469520049565
Max drawdown,-0.2986916982172652
Omega ratio,1.2254507612591523
Sortino ratio,1.4390110940706295
Skew,0.08406619829587278
Kurtosis,11.512375091648366
Tail ratio,1.0302626891851148
Daily value at risk,-0.03834787660933676
