,0
Annual return,0.11648224587331923
Cumulative returns,0.23352037209511134
Annual volatility,0.3482320948065806
Sharpe ratio,0.49428430203441426
Calmar ratio,0.2594686494865492
Stability,0.3513335013807333
Max drawdown,-0.4489260883880218
Omega ratio,1.110378295519259
Sortino ratio,0.6742451988047959
Skew,-1.1919197241840191
Kurtosis,22.158912705662164
Tail ratio,0.8917874235811168
Daily value at risk,-0.04319008174104723
