,0
Annual return,-0.00013105686461734045
Cumulative returns,-0.0002496173229222798
Annual volatility,0.41462000815186206
Sharpe ratio,0.2069820512993666
Calmar ratio,-0.00023301268203464805
Stability,0.09873206012999004
Max drawdown,-0.5624452002910847
Omega ratio,1.0471083755118913
Sortino ratio,0.29850054693601275
Skew,0.18779203476129883
Kurtosis,14.022234015171662
Tail ratio,0.9825175512201515
Daily value at risk,-0.05189665977039591
