,0
Annual return,-0.03730324234184512
Cumulative returns,-0.06985330782699617
Annual volatility,0.3388184384409534
Sharpe ratio,0.05615645603583755
Calmar ratio,-0.0917183790418205
Stability,0.09426528820568693
Max drawdown,-0.4067150197326983
Omega ratio,1.0122535297606179
Sortino ratio,0.08172839472656765
Skew,0.6798600489614931
Kurtosis,22.772966377869032
Tail ratio,0.939403603684299
Daily value at risk,-0.04261160749949871
