,0
Annual return,0.17877819198381517
Cumulative returns,0.3679213525447864
Annual volatility,0.2704132642777653
Sharpe ratio,0.7437223025237321
Calmar ratio,0.5840876812119609
Stability,0.8112726690260166
Max drawdown,-0.306081086341107
Omega ratio,1.1639436059889898
Sortino ratio,1.0825991591224922
Skew,-0.07789182486840732
Kurtosis,14.70807730567343
Tail ratio,1.0414164457219195
Daily value at risk,-0.03327080399350881
