,0
Annual return,0.1816282356652068
Cumulative returns,0.3742279624538458
Annual volatility,0.20145666528896122
Sharpe ratio,0.9290542396033166
Calmar ratio,0.851089339097213
Stability,0.8308008624309855
Max drawdown,-0.21340678037145627
Omega ratio,1.2522661523972591
Sortino ratio,1.4001543776027612
Skew,0.31043070070255807
Kurtosis,17.937722637858506
Tail ratio,1.0221898468116075
Daily value at risk,-0.0246384391537642
