,0
Annual return,0.03798831866182706
Cumulative returns,0.073600716110231
Annual volatility,0.3449814125163463
Sharpe ratio,0.28032662426481936
Calmar ratio,0.11530678918537733
Stability,0.19070699594589424
Max drawdown,-0.32945430993446273
Omega ratio,1.053783576880463
Sortino ratio,0.4042796807126877
Skew,0.04351875631957347
Kurtosis,4.562763973655395
Tail ratio,1.0514467033081976
Daily value at risk,-0.043079812772585845
