,0
Annual return,0.1536354460419942
Cumulative returns,0.3128825880146011
Annual volatility,0.2887589687162607
Sharpe ratio,0.6391310547134097
Calmar ratio,0.415078908338878
Stability,0.6699648258978853
Max drawdown,-0.37013551629697217
Omega ratio,1.1533525357517602
Sortino ratio,0.9371360048519474
Skew,0.19024062349009027
Kurtosis,14.640808808392578
Tail ratio,1.0253219401488973
Daily value at risk,-0.03564785006555116
