,0
Annual return,0.002169010821406081
Cumulative returns,0.004135502761842602
Annual volatility,0.4104348109446752
Sharpe ratio,0.21120266295059206
Calmar ratio,0.005681220224009527
Stability,0.05988036910002842
Max drawdown,-0.38178608395421426
Omega ratio,1.0442936750240248
Sortino ratio,0.2994166402796779
Skew,-0.04580537609600902
Kurtosis,12.53902129620303
Tail ratio,1.0358237351799444
Daily value at risk,-0.051365937876674296
