,0
Annual return,0.3548365783183567
Cumulative returns,0.7832538416633641
Annual volatility,0.3062209837018207
Sharpe ratio,1.1464418738324265
Calmar ratio,1.2924300664022432
Stability,0.8910703915490998
Max drawdown,-0.27454992540224676
Omega ratio,1.2581411639128932
Sortino ratio,1.6551240272949617
Skew,-0.5778000585153464
Kurtosis,11.806039901322256
Tail ratio,1.072366592364196
Daily value at risk,-0.037187104249575574
