,0
Annual return,0.21769367918773663
Cumulative returns,0.4552232415904973
Annual volatility,0.31777291818461784
Sharpe ratio,0.7806789450093342
Calmar ratio,0.6893368347934045
Stability,0.7536239908413855
Max drawdown,-0.3158016055430722
Omega ratio,1.1812493369763457
Sortino ratio,1.0943729708915781
Skew,-0.7665569240014991
Kurtosis,15.578744825341971
Tail ratio,1.0836518258917882
Daily value at risk,-0.03905118552528721
