,0
Annual return,0.09313411183700615
Cumulative returns,0.18485091534995957
Annual volatility,0.4178333437042456
Sharpe ratio,0.4202988667010164
Calmar ratio,0.20087474172586028
Stability,0.19619001111716033
Max drawdown,-0.4636427210152137
Omega ratio,1.0895930063366577
Sortino ratio,0.6255756316599489
Skew,0.537716929795486
Kurtosis,8.533114166017599
Tail ratio,0.9190701070045998
Daily value at risk,-0.051945168738552865
