,0
Annual return,0.24142175243097452
Cumulative returns,0.5097116338157694
Annual volatility,0.29940877188890885
Sharpe ratio,0.8727628698344696
Calmar ratio,0.6907979062195408
Stability,0.7228883526195863
Max drawdown,-0.3494824611617292
Omega ratio,1.1914696879334972
Sortino ratio,1.2457665281438524
Skew,-0.3559338914440308
Kurtosis,7.38535168649228
Tail ratio,1.0637365158166194
Daily value at risk,-0.03668500377073197
