Date,Open,High,Low,Close,Adj Close,Volume,ticker
1990-02-16,40.22435760498047,40.54487228393555,39.74359130859375,39.74359130859375,17.240264892578125,2800356,GE
1990-02-20,39.18269348144531,39.42307662963867,39.02243423461914,39.02243423461914,16.927448272705078,2868840,GE
1990-02-21,38.70192337036133,39.02243423461914,38.54166793823242,38.78205108642578,16.823162078857422,2698332,GE
1990-02-22,38.94230651855469,39.42307662963867,38.862178802490234,38.94230651855469,16.892684936523438,2297880,GE
1990-02-23,38.54166793823242,39.10256576538086,38.54166793823242,38.78205108642578,16.823162078857422,1922076,GE
1990-02-26,38.94230651855469,39.262821197509766,38.862178802490234,39.262821197509766,17.031721115112305,2195232,GE
1990-02-27,39.262821197509766,39.8237190246582,39.262821197509766,39.74359130859375,17.240264892578125,2666040,GE
1990-02-28,39.42307662963867,39.98397445678711,39.34294891357422,39.58333206176758,17.301916122436523,2778984,GE
1990-03-01,39.503204345703125,39.6634635925293,39.18269348144531,39.503204345703125,17.26689910888672,3547908,GE
1990-03-02,39.6634635925293,39.98397445678711,39.503204345703125,39.98397445678711,17.47703742980957,2627976,GE
1990-03-05,39.98397445678711,40.30448532104492,39.58333206176758,39.58333206176758,17.301916122436523,2429076,GE
1990-03-06,39.6634635925293,39.98397445678711,39.34294891357422,39.98397445678711,17.47703742980957,2363556,GE
1990-03-07,40.144229888916016,40.30448532104492,39.98397445678711,40.144229888916016,17.547077178955078,1607424,GE
1990-03-08,40.06410217285156,40.38461685180664,39.8237190246582,40.38461685180664,17.652151107788086,2166372,GE
1990-03-09,40.144229888916016,40.38461685180664,40.06410217285156,40.144229888916016,17.547077178955078,1723332,GE
1990-03-12,39.903846740722656,40.144229888916016,39.8237190246582,39.98397445678711,17.47703742980957,1593228,GE
1990-03-13,39.903846740722656,40.144229888916016,39.58333206176758,39.74359130859375,17.37196159362793,1876368,GE
1990-03-14,39.8237190246582,40.464744567871094,39.8237190246582,40.38461685180664,17.652151107788086,2044692,GE
1990-03-15,40.38461685180664,40.785255432128906,40.38461685180664,40.54487228393555,17.722198486328125,2604576,GE
1990-03-16,40.785255432128906,41.105770111083984,40.70512771606445,41.02564239501953,17.932353973388672,4553484,GE
1990-03-19,40.785255432128906,41.746795654296875,40.70512771606445,41.5865364074707,18.17751693725586,1809912,GE
1990-03-20,41.66666793823242,41.66666793823242,41.18589782714844,41.26602554321289,18.037424087524414,2393196,GE
1990-03-21,41.4262809753418,41.82692337036133,41.105770111083984,41.105770111083984,17.967376708984375,1945788,GE
1990-03-22,40.94551467895508,41.105770111083984,40.30448532104492,40.625,17.757230758666992,2344992,GE
1990-03-23,40.70512771606445,40.94551467895508,40.625,40.86538314819336,17.862300872802734,1475136,GE
1990-03-26,40.94551467895508,41.26602554321289,40.94551467895508,41.02564239501953,17.932353973388672,1287780,GE
1990-03-27,40.94551467895508,41.5865364074707,40.86538314819336,41.5865364074707,18.17751693725586,1559688,GE
1990-03-28,41.4262809753418,41.66666793823242,41.4262809753418,41.5865364074707,18.17751693725586,1451268,GE
1990-03-29,41.4262809753418,41.50640869140625,41.105770111083984,41.346153259277344,18.072450637817383,2186340,GE
1990-03-30,41.26602554321289,41.5865364074707,41.105770111083984,41.18589782714844,18.002399444580078,2213952,GE
1990-04-02,40.94551467895508,41.105770111083984,40.785255432128906,41.02564239501953,17.932353973388672,1526304,GE
1990-04-03,41.02564239501953,41.66666793823242,41.02564239501953,41.66666793823242,18.212541580200195,1817400,GE
1990-04-04,41.66666793823242,41.82692337036133,41.18589782714844,41.18589782714844,18.002399444580078,2036268,GE
1990-04-05,41.4262809753418,41.5865364074707,41.18589782714844,41.26602554321289,18.037424087524414,1353924,GE
1990-04-06,41.4262809753418,41.50640869140625,41.02564239501953,41.26602554321289,18.037424087524414,1497132,GE
1990-04-09,41.18589782714844,41.5865364074707,41.18589782714844,41.346153259277344,18.072450637817383,937248,GE
1990-04-10,41.346153259277344,41.4262809753418,41.18589782714844,41.26602554321289,18.037424087524414,1062828,GE
1990-04-11,41.346153259277344,41.82692337036133,41.346153259277344,41.5865364074707,18.17751693725586,1753908,GE
1990-04-12,41.82692337036133,42.46794891357422,41.746795654296875,42.30769348144531,18.49273109436035,2122224,GE
1990-04-16,42.7884635925293,42.9487190246582,42.46794891357422,42.7884635925293,18.702882766723633,2156544,GE
1990-04-17,42.628204345703125,42.9487190246582,42.46794891357422,42.86859130859375,18.73790168762207,2363556,GE
1990-04-18,43.028846740722656,43.10897445678711,42.30769348144531,42.628204345703125,18.632837295532227,2120352,GE
1990-04-19,42.30769348144531,42.7884635925293,42.06730651855469,42.14743423461914,18.422700881958008,2120508,GE
1990-04-20,42.06730651855469,42.30769348144531,41.5865364074707,41.987178802490234,18.352630615234375,3049956,GE
1990-04-23,41.82692337036133,41.90705108642578,41.18589782714844,41.346153259277344,18.072450637817383,2290080,GE
1990-04-24,41.50640869140625,41.66666793823242,41.105770111083984,41.26602554321289,18.037424087524414,1800240,GE
1990-04-25,41.346153259277344,41.50640869140625,41.18589782714844,41.26602554321289,18.037424087524414,1783860,GE
1990-04-26,41.26602554321289,41.5865364074707,41.02564239501953,41.4262809753418,18.10747718811035,1690416,GE
1990-04-27,41.50640869140625,41.82692337036133,40.94551467895508,40.94551467895508,17.897321701049805,2323152,GE
1990-04-30,40.94551467895508,41.26602554321289,40.86538314819336,41.02564239501953,17.932353973388672,1623336,GE
1990-05-01,41.18589782714844,41.50640869140625,41.18589782714844,41.26602554321289,18.037424087524414,1302288,GE
1990-05-02,41.346153259277344,41.50640869140625,41.18589782714844,41.50640869140625,18.142486572265625,1199796,GE
1990-05-03,41.66666793823242,41.90705108642578,41.4262809753418,41.50640869140625,18.142486572265625,2329704,GE
1990-05-04,41.66666793823242,41.90705108642578,41.346153259277344,41.90705108642578,18.31761360168457,1528332,GE
1990-05-07,41.746795654296875,42.387821197509766,41.746795654296875,42.14743423461914,18.422700881958008,1665456,GE
1990-05-08,42.22756576538086,42.54807662963867,42.14743423461914,42.54807662963867,18.597808837890625,1853124,GE
1990-05-09,42.14743423461914,43.10897445678711,42.14743423461914,42.7884635925293,18.702882766723633,3396432,GE
1990-05-10,42.86859130859375,43.34935760498047,42.70833206176758,43.10897445678711,18.842971801757812,4078620,GE
1990-05-11,43.269229888916016,43.75,43.10897445678711,43.66987228393555,19.088146209716797,398736,GE
1990-05-14,43.75,44.39102554321289,43.589744567871094,43.910255432128906,19.193227767944336,3569124,GE
1990-05-15,43.66987228393555,43.910255432128906,43.589744567871094,43.75,19.123170852661133,1958112,GE
1990-05-16,43.75,43.83012771606445,43.589744567871094,43.66987228393555,19.088146209716797,2293512,GE
1990-05-17,43.83012771606445,44.07051467895508,43.34935760498047,43.589744567871094,19.053117752075195,2874924,GE
1990-05-18,43.589744567871094,43.75,43.18910217285156,43.66987228393555,19.088146209716797,3355404,GE
1990-05-21,43.589744567871094,44.07051467895508,43.589744567871094,43.83012771606445,19.1581974029541,2270268,GE
1990-05-22,44.07051467895508,44.15064239501953,43.75,43.910255432128906,19.193227767944336,2432664,GE
1990-05-23,43.75,43.910255432128906,43.50961685180664,43.83012771606445,19.1581974029541,1891188,GE
1990-05-24,43.910255432128906,44.5512809753418,43.83012771606445,44.471153259277344,19.438390731811523,2173392,GE
1990-05-25,44.31089782714844,44.5512809753418,43.75,43.83012771606445,19.1581974029541,2279628,GE
1990-05-29,43.75,44.871795654296875,43.75,44.7115364074707,19.543455123901367,1720368,GE
1990-05-30,44.871795654296875,44.95192337036133,44.31089782714844,44.471153259277344,19.438390731811523,3497208,GE
1990-05-31,43.99038314819336,44.63140869140625,43.99038314819336,44.15064239501953,19.429927825927734,1506804,GE
1990-06-01,44.63140869140625,44.79166793823242,44.230770111083984,44.5512809753418,19.606231689453125,1541280,GE
1990-06-04,44.5512809753418,45.112178802490234,44.31089782714844,45.112178802490234,19.85308265686035,1666392,GE
1990-06-05,45.03205108642578,45.112178802490234,44.7115364074707,44.79166793823242,19.712018966674805,2180568,GE
1990-06-06,44.7115364074707,44.95192337036133,44.471153259277344,44.471153259277344,19.57097816467285,1661712,GE
1990-06-07,44.63140869140625,44.7115364074707,44.230770111083984,44.39102554321289,19.535720825195312,133068,GE
1990-06-08,44.39102554321289,44.5512809753418,43.83012771606445,43.910255432128906,19.324140548706055,1892280,GE
1990-06-11,43.75,44.230770111083984,43.75,44.15064239501953,19.429927825927734,1153152,GE
1990-06-12,44.230770111083984,45.35256576538086,44.07051467895508,45.03205108642578,19.817819595336914,2121132,GE
1990-06-13,45.112178802490234,45.35256576538086,44.871795654296875,45.03205108642578,19.817819595336914,1976208,GE
1990-06-14,44.871795654296875,45.03205108642578,44.471153259277344,44.63140869140625,19.641502380371094,1610388,GE
1990-06-15,44.39102554321289,45.112178802490234,44.31089782714844,44.95192337036133,19.782556533813477,4213872,GE
1990-06-18,44.79166793823242,44.871795654296875,44.31089782714844,44.31089782714844,19.50044822692871,1877148,GE
1990-06-19,44.230770111083984,44.79166793823242,44.230770111083984,44.79166793823242,19.712018966674805,1576848,GE
1990-06-20,44.7115364074707,45.03205108642578,44.63140869140625,44.95192337036133,19.782556533813477,1326780,GE
1990-06-21,45.03205108642578,45.19230651855469,44.5512809753418,44.95192337036133,19.782556533813477,1871532,GE
1990-06-22,45.03205108642578,45.59294891357422,44.31089782714844,44.471153259277344,19.57097816467285,2415036,GE
1990-06-25,44.63140869140625,44.79166793823242,44.31089782714844,44.471153259277344,19.57097816467285,1604616,GE
1990-06-26,44.7115364074707,44.871795654296875,44.230770111083984,44.230770111083984,19.465185165405273,1637532,GE
1990-06-27,44.07051467895508,44.5512809753418,44.07051467895508,44.31089782714844,19.50044822692871,1873560,GE
1990-06-28,44.39102554321289,44.7115364074707,44.31089782714844,44.39102554321289,19.535720825195312,1221012,GE
1990-06-29,44.5512809753418,44.63140869140625,44.39102554321289,44.39102554321289,19.535720825195312,1614444,GE
1990-07-02,44.471153259277344,45.19230651855469,44.471153259277344,45.19230651855469,19.888347625732422,1508208,GE
1990-07-03,45.35256576538086,45.753204345703125,45.35256576538086,45.59294891357422,20.064668655395508,1569984,GE
1990-07-05,45.43269348144531,45.512821197509766,44.79166793823242,45.03205108642578,19.817819595336914,1704924,GE
1990-07-06,44.871795654296875,45.59294891357422,44.79166793823242,45.27243423461914,19.923593521118164,1123200,GE
1990-07-09,45.43269348144531,45.83333206176758,45.35256576538086,45.753204345703125,20.135177612304688,1704300,GE
1990-07-10,45.753204345703125,45.753204345703125,45.27243423461914,45.35256576538086,19.958866119384766,1820052,GE
1990-07-11,45.43269348144531,46.23397445678711,45.35256576538086,46.23397445678711,20.346765518188477,2266992,GE
1990-07-12,46.153846740722656,47.11538314819336,46.0737190246582,47.035255432128906,20.699378967285156,2834364,GE
1990-07-13,47.27564239501953,48.39743423461914,47.19551467895508,47.996795654296875,21.1225528717041,4163172,GE
1990-07-16,47.91666793823242,48.237178802490234,47.6762809753418,47.91666793823242,21.0872859954834,2151552,GE
1990-07-17,47.996795654296875,47.996795654296875,47.43589782714844,47.6762809753418,20.981494903564453,2206152,GE
1990-07-18,47.596153259277344,47.6762809753418,47.27564239501953,47.6762809753418,20.981494903564453,1456728,GE
1990-07-19,47.51602554321289,48.07692337036133,47.355770111083984,48.07692337036133,21.157814025878906,2085720,GE
1990-07-20,47.996795654296875,48.31730651855469,47.43589782714844,47.43589782714844,20.875715255737305,2865408,GE
1990-07-23,47.19551467895508,47.355770111083984,44.63140869140625,46.47435760498047,20.45254898071289,5139576,GE
1990-07-24,46.23397445678711,46.875,45.753204345703125,46.714744567871094,20.5583438873291,2960412,GE
1990-07-25,46.63461685180664,47.035255432128906,46.47435760498047,46.95512771606445,20.664133071899414,2559804,GE
1990-07-26,47.035255432128906,47.035255432128906,46.47435760498047,46.79487228393555,20.593608856201172,1766388,GE
1990-07-27,46.79487228393555,46.95512771606445,45.99359130859375,46.153846740722656,20.311500549316406,2000544,GE
1990-07-30,45.99359130859375,46.47435760498047,45.59294891357422,46.47435760498047,20.45254898071289,2103660,GE
1990-07-31,46.47435760498047,46.47435760498047,45.59294891357422,45.9134635925293,20.20570945739746,2229396,GE
1990-08-01,45.83333206176758,46.23397445678711,45.512821197509766,46.153846740722656,20.311500549316406,1545024,GE
1990-08-02,45.19230651855469,45.59294891357422,45.03205108642578,45.27243423461914,19.923593521118164,3395964,GE
1990-08-03,44.95192337036133,44.95192337036133,42.7884635925293,44.7115364074707,19.6767635345459,5284032,GE
1990-08-06,42.14743423461914,42.628204345703125,42.06730651855469,42.30769348144531,18.61886978149414,4469244,GE
1990-08-07,43.269229888916016,43.269229888916016,42.628204345703125,43.10897445678711,18.97149658203125,4670640,GE
1990-08-08,43.028846740722656,43.83012771606445,42.9487190246582,43.50961685180664,19.1478271484375,2475564,GE
1990-08-09,43.50961685180664,43.66987228393555,43.10897445678711,43.589744567871094,19.18307876586914,2121444,GE
1990-08-10,43.50961685180664,43.50961685180664,42.54807662963867,42.70833206176758,18.79518699645996,1852500,GE
1990-08-13,42.54807662963867,43.269229888916016,42.06730651855469,43.269229888916016,19.04202651977539,2099916,GE
1990-08-14,43.028846740722656,43.75,42.46794891357422,42.9487190246582,18.900972366333008,2320500,GE
1990-08-15,43.269229888916016,43.50961685180664,42.387821197509766,42.46794891357422,18.68938636779785,2299596,GE
1990-08-16,42.14743423461914,42.22756576538086,41.50640869140625,41.5865364074707,18.301502227783203,2765100,GE
1990-08-17,41.02564239501953,41.346153259277344,40.38461685180664,41.02564239501953,18.054670333862305,5052372,GE
1990-08-20,40.86538314819336,41.4262809753418,40.38461685180664,41.02564239501953,18.054670333862305,2065908,GE
1990-08-21,39.903846740722656,40.144229888916016,39.42307662963867,39.6634635925293,17.4551944732666,4429620,GE
1990-08-22,39.903846740722656,39.98397445678711,38.38140869140625,38.621795654296875,16.996774673461914,3567096,GE
1990-08-23,37.339744567871094,38.06089782714844,37.019229888916016,37.5,16.503093719482422,5405556,GE
1990-08-24,38.3012809753418,39.42307662963867,37.82051467895508,39.34294891357422,17.31414222717285,4023084,GE
1990-08-27,40.625,41.26602554321289,40.54487228393555,40.70512771606445,17.91361427307129,4133844,GE
1990-08-28,40.464744567871094,40.70512771606445,40.30448532104492,40.30448532104492,17.737302780151367,2109588,GE
1990-08-29,40.144229888916016,40.625,39.98397445678711,40.144229888916016,17.66676902770996,1945320,GE
1990-08-30,40.30448532104492,40.30448532104492,39.262821197509766,39.6634635925293,17.4551944732666,2144688,GE
1990-08-31,39.503204345703125,39.8237190246582,39.02243423461914,39.74359130859375,17.490455627441406,1360164,GE
1990-09-04,39.34294891357422,39.34294891357422,38.70192337036133,39.262821197509766,17.278879165649414,2361060,GE
1990-09-05,39.18269348144531,39.262821197509766,38.3012809753418,38.621795654296875,16.996774673461914,2718612,GE
1990-09-06,38.4615364074707,38.78205108642578,38.221153259277344,38.4615364074707,16.92624855041504,2740452,GE
1990-09-07,38.38140869140625,38.94230651855469,38.38140869140625,38.862178802490234,17.10256576538086,1876836,GE
1990-09-10,39.503204345703125,39.74359130859375,38.94230651855469,39.18269348144531,17.24361801147461,2200068,GE
1990-09-11,39.262821197509766,39.903846740722656,38.94230651855469,39.903846740722656,17.560972213745117,1489956,GE
1990-09-12,39.98397445678711,39.98397445678711,39.503204345703125,39.74359130859375,17.490455627441406,1488708,GE
1990-09-13,39.58333206176758,39.6634635925293,38.621795654296875,38.70192337036133,17.03203010559082,1429896,GE
1990-09-14,38.38140869140625,38.621795654296875,37.90064239501953,38.14102554321289,16.785198211669922,2652624,GE
1990-09-17,37.82051467895508,38.3012809753418,37.74038314819336,37.82051467895508,16.64414405822754,1966068,GE
1990-09-18,37.74038314819336,37.82051467895508,37.09935760498047,37.58012771606445,16.53835105895996,3481452,GE
1990-09-19,37.58012771606445,37.660255432128906,35.97756576538086,35.97756576538086,15.833088874816895,4745676,GE
1990-09-20,35.65705108642578,35.81730651855469,34.45512771606445,35.3365364074707,15.68231201171875,5148468,GE
1990-09-21,35.096153259277344,36.137821197509766,35.01602554321289,35.81730651855469,15.895684242248535,5002140,GE
1990-09-24,35.3365364074707,35.41666793823242,34.77564239501953,34.93589782714844,15.504520416259766,3099408,GE
1990-09-25,35.096153259277344,35.65705108642578,34.855770111083984,35.65705108642578,15.824565887451172,2523924,GE
1990-09-26,35.65705108642578,35.89743423461914,35.1762809753418,35.25640869140625,15.646748542785645,2700672,GE
1990-09-27,34.93589782714844,35.01602554321289,32.612178802490234,33.09294891357422,14.686614036560059,5082948,GE
1990-09-28,32.2115364074707,35.096153259277344,32.2115364074707,34.93589782714844,15.504520416259766,4386564,GE
1990-10-01,34.93589782714844,36.21794891357422,34.93589782714844,36.05769348144531,16.002368927001953,1299480,GE
1990-10-02,36.378204345703125,36.778846740722656,35.65705108642578,35.737178802490234,15.860116004943848,3867864,GE
1990-10-03,35.496795654296875,36.137821197509766,34.77564239501953,34.93589782714844,15.504520416259766,2090244,GE
1990-10-04,34.45512771606445,35.25640869140625,34.214744567871094,34.855770111083984,15.468950271606445,2546856,GE
1990-10-05,34.13461685180664,35.65705108642578,33.73397445678711,34.77564239501953,15.433389663696289,3057444,GE
1990-10-08,35.3365364074707,35.3365364074707,34.61538314819336,34.93589782714844,15.504520416259766,1310400,GE
1990-10-09,34.375,34.69551467895508,33.653846740722656,33.894229888916016,15.042219161987305,2218008,GE
1990-10-10,33.73397445678711,33.81410217285156,33.09294891357422,33.33333206176758,14.793298721313477,3345420,GE
1990-10-11,33.33333206176758,33.4134635925293,32.77243423461914,32.85256576538086,14.579936027526855,3212976,GE
1990-10-12,33.17307662963867,34.375,32.77243423461914,33.97435760498047,15.077787399291992,2882256,GE
1990-10-15,34.13461685180664,35.01602554321289,33.012821197509766,34.855770111083984,15.468950271606445,2616276,GE
1990-10-16,34.855770111083984,34.855770111083984,32.69230651855469,33.012821197509766,14.651058197021484,2839824,GE
1990-10-17,33.012821197509766,34.05448532104492,33.012821197509766,33.73397445678711,14.971101760864258,2865252,GE
1990-10-18,33.894229888916016,35.01602554321289,33.5737190246582,34.93589782714844,15.504520416259766,3302208,GE
1990-10-19,35.65705108642578,35.737178802490234,34.93589782714844,35.57692337036133,15.789008140563965,4365504,GE
1990-10-22,34.61538314819336,34.855770111083984,34.214744567871094,34.45512771606445,15.29115104675293,4104204,GE
1990-10-23,34.375,35.01602554321289,34.375,34.535255432128906,15.326715469360352,2551692,GE
1990-10-24,34.214744567871094,34.29487228393555,33.253204345703125,33.253204345703125,14.757736206054688,3828552,GE
1990-10-25,33.49359130859375,33.653846740722656,32.53205108642578,32.85256576538086,14.579936027526855,3640416,GE
1990-10-26,32.45192337036133,32.612178802490234,32.13140869140625,32.371795654296875,14.36656379699707,3099564,GE
1990-10-29,32.53205108642578,33.012821197509766,32.2115364074707,32.612178802490234,14.47325611114502,3105336,GE
1990-10-30,32.371795654296875,33.894229888916016,32.0512809753418,33.81410217285156,15.006656646728516,3527940,GE
1990-10-31,33.81410217285156,33.894229888916016,32.77243423461914,33.33333206176758,14.793298721313477,2040012,GE
1990-11-01,33.09294891357422,33.81410217285156,32.93269348144531,33.5737190246582,14.899979591369629,2341872,GE
1990-11-02,33.81410217285156,34.05448532104492,33.49359130859375,33.97435760498047,15.077787399291992,2623452,GE
1990-11-05,33.97435760498047,34.77564239501953,33.97435760498047,34.535255432128906,15.326715469360352,2163408,GE
