Date,Open,High,Low,Close,Adj Close,Volume,ticker
1990-02-16,11.529897689819336,11.549777030944824,11.331107139587402,11.370864868164062,4.048155784606934,6823738,MRK
1990-02-20,11.291349411010742,11.311227798461914,11.132315635681152,11.271469116210938,4.012767791748047,4280870,MRK
1990-02-21,11.132315635681152,11.211832046508789,11.072677612304688,11.172074317932129,3.9773828983306885,6255302,MRK
1990-02-22,11.211832046508789,11.25158977508545,11.013040542602539,11.092556953430176,3.9490740299224854,4515413,MRK
1990-02-23,11.013040542602539,11.052799224853516,10.655216217041016,10.814249038696289,3.8499937057495117,10075891,MRK
1990-02-26,10.774491310119629,10.993162155151367,10.734732627868652,10.893766403198242,3.878303050994873,8017200,MRK
1990-02-27,10.933524131774902,11.052799224853516,10.893766403198242,10.973281860351562,3.9066123962402344,5200805,MRK
1990-02-28,10.933524131774902,11.013040542602539,10.814249038696289,10.873887062072754,3.8712263107299805,7561320,MRK
1990-03-01,10.893766403198242,11.052799224853516,10.854007720947266,10.993162155151367,3.913689374923706,6630696,MRK
1990-03-02,11.032919883728027,11.072677612304688,10.893766403198242,11.072677612304688,3.9419972896575928,5362406,MRK
1990-03-05,11.052799224853516,11.132315635681152,10.993162155151367,10.993162155151367,3.9391496181488037,4878230,MRK
1990-03-06,11.013040542602539,11.211832046508789,10.993162155151367,11.211832046508789,4.017507076263428,4453790,MRK
1990-03-07,11.211832046508789,11.231711387634277,11.013040542602539,11.052799224853516,3.960519313812256,4718515,MRK
1990-03-08,11.072677612304688,11.092556953430176,10.893766403198242,10.973281860351562,3.9320261478424072,7714118,MRK
1990-03-09,10.913644790649414,10.95340347290039,10.873887062072754,10.893766403198242,3.903534173965454,5402021,MRK
1990-03-12,10.854007720947266,10.893766403198242,10.774491310119629,10.893766403198242,3.903534173965454,4040040,MRK
1990-03-13,10.814249038696289,10.854007720947266,10.675094604492188,10.675094604492188,3.8251757621765137,4639915,MRK
1990-03-14,10.694974899291992,10.893766403198242,10.675094604492188,10.854007720947266,3.8892855644226074,4167686,MRK
1990-03-15,10.893766403198242,10.993162155151367,10.873887062072754,10.973281860351562,3.9320261478424072,3307488,MRK
1990-03-16,11.072677612304688,11.25158977508545,11.052799224853516,11.25158977508545,4.031750202178955,8977378,MRK
1990-03-19,11.132315635681152,11.291349411010742,11.092556953430176,11.271469116210938,4.038874626159668,4612248,MRK
1990-03-20,11.231711387634277,11.271469116210938,11.092556953430176,11.112436294555664,3.9818875789642334,4767562,MRK
1990-03-21,11.092556953430176,11.112436294555664,10.993162155151367,10.993162155151367,3.9391496181488037,4041298,MRK
1990-03-22,10.933524131774902,10.973281860351562,10.834128379821777,10.933524131774902,3.9177768230438232,5878651,MRK
1990-03-23,10.95340347290039,11.092556953430176,10.95340347290039,11.072677612304688,3.9676413536071777,2649763,MRK
1990-03-26,11.132315635681152,11.211832046508789,11.092556953430176,11.092556953430176,3.9747650623321533,2172504,MRK
1990-03-27,11.092556953430176,11.370864868164062,11.032919883728027,11.350985527038574,4.067368507385254,3735701,MRK
1990-03-28,11.311227798461914,11.450382232666016,11.291349411010742,11.430502891540527,4.095859527587891,4050730,MRK
1990-03-29,11.430502891540527,11.510019302368164,11.25158977508545,11.291349411010742,4.0460004806518555,4818494,MRK
1990-03-30,11.291349411010742,11.291349411010742,11.052799224853516,11.052799224853516,3.960519313812256,3477264,MRK
1990-04-02,10.973281860351562,11.1919527053833,10.933524131774902,11.1919527053833,4.010383605957031,4202899,MRK
1990-04-03,11.231711387634277,11.450382232666016,11.1919527053833,11.39074420928955,4.081611633300781,4658779,MRK
1990-04-04,11.410622596740723,11.510019302368164,11.291349411010742,11.331107139587402,4.060242652893066,4336834,MRK
1990-04-05,11.370864868164062,11.569656372070312,11.350985527038574,11.470260620117188,4.110106945037842,4050730,MRK
1990-04-06,11.549777030944824,11.5895357131958,11.430502891540527,11.569656372070312,4.145724773406982,2339765,MRK
1990-04-09,11.470260620117188,11.688931465148926,11.470260620117188,11.669052124023438,4.181339740753174,3001891,MRK
1990-04-10,11.629294395446777,11.768447875976562,11.569656372070312,11.728690147399902,4.202709674835205,2754773,MRK
1990-04-11,11.78832721710205,11.8479642868042,11.708809852600098,11.748568534851074,4.20983362197876,3702374,MRK
1990-04-12,11.768447875976562,11.887722969055176,11.748568534851074,11.887722969055176,4.2596917152404785,3347731,MRK
1990-04-16,11.907602310180664,11.927480697631836,11.748568534851074,11.768447875976562,4.216955661773682,2798789,MRK
1990-04-17,11.64917278289795,11.748568534851074,11.5895357131958,11.728690147399902,4.202709674835205,3008808,MRK
1990-04-18,11.8479642868042,11.907602310180664,11.78832721710205,11.828084945678711,4.238325595855713,6752683,MRK
1990-04-19,11.78832721710205,11.947360038757324,11.768447875976562,11.867843627929688,4.252572059631348,4824782,MRK
