Date,Open,High,Low,Close,Adj Close,Volume,ticker
1990-02-16,30.363088607788086,30.540996551513672,30.12587547302246,30.30378532409668,9.763932228088379,1847085,DD
1990-02-20,30.12587547302246,30.244482040405273,29.77005958557129,29.88866424560547,9.630180358886719,1140332,DD
1990-02-21,29.59214973449707,29.77005958557129,29.532846450805664,29.77005958557129,9.591965675354004,1272282,DD
1990-02-22,29.77005958557129,30.244482040405273,29.77005958557129,29.829362869262695,9.611067771911621,1276708,DD
1990-02-23,29.59214973449707,30.12587547302246,29.59214973449707,29.88866424560547,9.630180358886719,1084475,DD
1990-02-26,29.88866424560547,30.12587547302246,29.77005958557129,30.12587547302246,9.706607818603516,1058548,DD
1990-02-27,30.12587547302246,30.481693267822266,30.00727081298828,30.185178756713867,9.725714683532715,1242561,DD
1990-02-28,30.12587547302246,30.83751106262207,30.066572189331055,30.600299835205078,9.859464645385742,1599837,DD
1990-03-01,30.600299835205078,31.430540084838867,30.600299835205078,31.193328857421875,10.05053997039795,1722723,DD
1990-03-02,31.193328857421875,31.54914665222168,31.074722290039062,31.430540084838867,10.126976013183594,1615224,DD
1990-03-05,31.311933517456055,31.54914665222168,31.074722290039062,31.074722290039062,10.012328147888184,1066347,DD
1990-03-06,31.25263214111328,31.489843368530273,31.074722290039062,31.430540084838867,10.126976013183594,824580,DD
1990-03-07,31.54914665222168,31.727054595947266,31.489843368530273,31.54914665222168,10.16518783569336,1145391,DD
1990-03-08,31.608449935913086,31.904964447021484,31.489843368530273,31.786357879638672,10.241618156433105,1159513,DD
1990-03-09,31.66775131225586,31.904964447021484,31.608449935913086,31.727054595947266,10.222514152526855,923648,DD
1990-03-12,31.608449935913086,31.904964447021484,31.54914665222168,31.727054595947266,10.222514152526855,717714,DD
1990-03-13,31.54914665222168,31.66775131225586,31.193328857421875,31.193328857421875,10.05053997039795,1230968,DD
1990-03-14,31.01542091369629,31.25263214111328,30.600299835205078,31.01542091369629,9.993221282958984,1487490,DD
1990-03-15,31.074722290039062,31.430540084838867,31.01542091369629,31.25263214111328,10.069649696350098,755865,DD
1990-03-16,31.430540084838867,32.20147705078125,31.311933517456055,32.20147705078125,10.375370025634766,2663023,DD
1990-03-19,32.02356719970703,32.73520278930664,32.02356719970703,32.675899505615234,10.528226852416992,1472736,DD
1990-03-20,32.675899505615234,33.03171920776367,32.32008361816406,32.675899505615234,10.528226852416992,1401702,DD
1990-03-21,32.61659622192383,32.73520278930664,32.260780334472656,32.260780334472656,10.3944730758667,859570,DD
1990-03-22,32.08287048339844,32.37938690185547,31.25263214111328,31.786357879638672,10.241618156433105,1522269,DD
1990-03-23,31.964265823364258,31.964265823364258,31.54914665222168,31.964265823364258,10.298942565917969,1078784,DD
1990-03-26,31.845661163330078,31.904964447021484,31.66775131225586,31.727054595947266,10.32209587097168,523372,DD
1990-03-27,31.66775131225586,31.727054595947266,31.311933517456055,31.727054595947266,10.32209587097168,627499,DD
1990-03-28,31.54914665222168,31.845661163330078,31.489843368530273,31.727054595947266,10.32209587097168,689680,DD
