Date,Open,High,Low,Close,Adj Close,Volume,ticker
1990-02-16,6.984375,7.078125,6.984375,7.03125,3.2882823944091797,2558400,CAT
1990-02-20,7.0,7.0,6.953125,7.0,3.2736668586730957,1002400,CAT
1990-02-21,7.0,7.109375,6.875,7.09375,3.3175101280212402,1913600,CAT
1990-02-22,7.109375,7.28125,7.109375,7.1875,3.361354112625122,3349600,CAT
1990-02-23,7.1875,7.25,7.140625,7.21875,3.3759677410125732,1857600,CAT
1990-02-26,7.265625,7.421875,7.265625,7.390625,3.456348419189453,4646400,CAT
1990-02-27,7.390625,7.5625,7.359375,7.515625,3.514806032180786,6055200,CAT
1990-02-28,7.515625,7.578125,7.5,7.578125,3.544037103652954,3759200,CAT
1990-03-01,7.5625,7.5625,7.484375,7.546875,3.529421806335449,2911200,CAT
1990-03-02,7.546875,7.765625,7.546875,7.765625,3.6317241191864014,7916800,CAT
1990-03-05,7.765625,7.796875,7.71875,7.796875,3.6463403701782227,2763200,CAT
1990-03-06,7.796875,7.84375,7.71875,7.84375,3.668259859085083,3267200,CAT
1990-03-07,7.84375,7.859375,7.78125,7.796875,3.6463403701782227,2452000,CAT
1990-03-08,7.796875,7.8125,7.65625,7.796875,3.6463403701782227,3474400,CAT
1990-03-09,7.765625,7.765625,7.640625,7.75,3.6244165897369385,3742400,CAT
1990-03-12,7.6875,7.6875,7.625,7.65625,3.5805721282958984,2052800,CAT
1990-03-13,7.59375,7.59375,7.40625,7.53125,3.522113800048828,8483200,CAT
1990-03-14,7.53125,7.53125,7.453125,7.53125,3.522113800048828,4519200,CAT
1990-03-15,7.53125,7.59375,7.515625,7.578125,3.544037103652954,3153600,CAT
1990-03-16,7.578125,7.609375,7.5625,7.59375,3.551344871520996,2744800,CAT
1990-03-19,7.59375,7.6875,7.515625,7.6875,3.5951881408691406,1945600,CAT
1990-03-20,7.6875,7.75,7.625,7.640625,3.5732641220092773,2611200,CAT
1990-03-21,7.640625,7.671875,7.59375,7.609375,3.5586507320404053,1560000,CAT
1990-03-22,7.609375,7.609375,7.546875,7.578125,3.544037103652954,2002400,CAT
1990-03-23,7.609375,7.703125,7.609375,7.703125,3.6024937629699707,2882400,CAT
1990-03-26,7.703125,7.75,7.671875,7.734375,3.6171112060546875,2924000,CAT
1990-03-27,7.734375,7.734375,7.640625,7.703125,3.6024937629699707,1342400,CAT
1990-03-28,7.703125,7.71875,7.65625,7.65625,3.5805721282958984,1027200,CAT
1990-03-29,7.65625,7.65625,7.59375,7.65625,3.5805721282958984,778400,CAT
1990-03-30,7.65625,7.65625,7.59375,7.640625,3.5732641220092773,1112000,CAT
1990-04-02,7.578125,7.578125,7.484375,7.515625,3.514806032180786,2544000,CAT
1990-04-03,7.53125,7.625,7.53125,7.609375,3.5586507320404053,2569600,CAT
1990-04-04,7.609375,7.640625,7.578125,7.578125,3.544037103652954,1610400,CAT
1990-04-05,7.578125,7.65625,7.5625,7.640625,3.5732641220092773,1200000,CAT
1990-04-06,7.59375,7.59375,7.5,7.546875,3.529421806335449,1929600,CAT
1990-04-09,7.546875,7.546875,7.5,7.53125,3.522113800048828,819200,CAT
1990-04-10,7.53125,7.546875,7.5,7.53125,3.522113800048828,1262400,CAT
1990-04-11,7.53125,7.546875,7.5,7.53125,3.522113800048828,903200,CAT
1990-04-12,7.53125,7.546875,7.484375,7.515625,3.514806032180786,2324000,CAT
1990-04-16,7.515625,7.578125,7.515625,7.53125,3.522113800048828,2777600,CAT
1990-04-17,7.515625,7.515625,7.421875,7.515625,3.5323948860168457,959200,CAT
1990-04-18,7.515625,7.515625,7.421875,7.421875,3.4883339405059814,1271200,CAT
1990-04-19,7.421875,7.515625,7.40625,7.484375,3.5177080631256104,2141600,CAT
1990-04-20,7.484375,7.65625,7.46875,7.5625,3.5544281005859375,8148000,CAT
1990-04-23,7.5625,7.65625,7.546875,7.578125,3.561772584915161,5410400,CAT
1990-04-24,7.625,7.734375,7.625,7.65625,3.5984902381896973,4377600,CAT
1990-04-25,7.671875,7.8125,7.671875,7.78125,3.6572413444519043,5344800,CAT
