Date,Open,High,Low,Close,Adj Close,Volume,ticker
2008-12-31,59.18000030517578,60.04999923706055,59.06999969482422,59.83000183105469,41.17880630493164,11920500,JNJ
2009-01-02,60.130001068115234,61.0,59.040000915527344,60.650001525878906,41.74318313598633,11638900,JNJ
2009-01-05,60.41999816894531,60.77000045776367,59.36000061035156,60.04999923706055,41.330223083496094,15540000,JNJ
2009-01-06,60.33000183105469,60.439998626708984,58.900001525878906,59.689998626708984,41.08243942260742,22097600,JNJ
2009-01-07,59.2400016784668,59.81999969482422,58.75,59.130001068115234,40.69701385498047,14293300,JNJ
2009-01-08,59.65999984741211,59.88999938964844,58.630001068115234,59.02000045776367,40.621315002441406,17345400,JNJ
2009-01-09,59.13999938964844,59.54999923706055,58.54999923706055,59.04999923706055,40.64195251464844,14698300,JNJ
2009-01-12,59.08000183105469,59.40999984741211,58.150001525878906,58.34000015258789,40.153289794921875,15253100,JNJ
2009-01-13,58.599998474121094,59.119998931884766,58.380001068115234,58.84000015258789,40.49741744995117,15513400,JNJ
2009-01-14,58.54999923706055,58.59000015258789,57.380001068115234,57.95000076293945,39.88486099243164,16707900,JNJ
2009-01-15,58.09000015258789,58.20000076293945,56.0099983215332,57.619998931884766,39.65774917602539,20383600,JNJ
2009-01-16,58.06999969482422,58.06999969482422,56.630001068115234,57.439998626708984,39.53385543823242,20746500,JNJ
2009-01-20,56.5099983215332,58.029998779296875,56.5,56.75,39.05894470214844,23153700,JNJ
2009-01-21,57.59000015258789,57.59000015258789,55.09000015258789,56.36000061035156,38.790523529052734,22306100,JNJ
2009-01-22,56.369998931884766,56.970001220703125,55.61000061035156,56.869998931884766,39.14153289794922,19146100,JNJ
2009-01-23,56.150001525878906,56.38999938964844,55.099998474121094,55.970001220703125,38.522125244140625,21334000,JNJ
2009-01-26,56.20000076293945,56.95000076293945,55.79999923706055,56.54999923706055,38.921302795410156,16347800,JNJ
2009-01-27,56.849998474121094,57.7400016784668,56.5099983215332,57.540000915527344,39.602684020996094,14771500,JNJ
2009-01-28,58.22999954223633,58.75,57.900001525878906,58.560001373291016,40.30471420288086,18096400,JNJ
2009-01-29,58.16999816894531,58.77000045776367,57.650001525878906,58.279998779296875,40.11199951171875,16159300,JNJ
2009-01-30,58.18000030517578,58.38999938964844,57.25,57.689998626708984,39.7059211730957,13858500,JNJ
2009-02-02,57.25,58.13999938964844,56.91999816894531,57.689998626708984,39.7059211730957,10933900,JNJ
2009-02-03,58.06999969482422,58.810001373291016,57.22999954223633,58.58000183105469,40.3184814453125,13181700,JNJ
2009-02-04,58.709999084472656,59.130001068115234,57.66999816894531,57.959999084472656,39.89175796508789,11429500,JNJ
2009-02-05,57.93000030517578,58.540000915527344,56.9900016784668,58.11000061035156,39.9949951171875,14781300,JNJ
2009-02-06,58.2599983215332,58.720001220703125,57.79999923706055,58.5099983215332,40.27029800415039,11458700,JNJ
2009-02-09,58.459999084472656,58.70000076293945,57.959999084472656,58.5,40.263404846191406,9357000,JNJ
2009-02-10,57.97999954223633,58.5,56.599998474121094,56.72999954223633,39.0451774597168,16612000,JNJ
2009-02-11,56.880001068115234,57.369998931884766,56.529998779296875,57.33000183105469,39.4581413269043,14692600,JNJ
2009-02-12,56.91999816894531,57.849998474121094,56.08000183105469,57.779998779296875,39.767860412597656,14424600,JNJ
2009-02-13,57.709999084472656,57.79999923706055,56.810001373291016,57.099998474121094,39.29984664916992,12563900,JNJ
2009-02-17,56.06999969482422,56.790000915527344,55.72999954223633,55.97999954223633,38.528987884521484,15246500,JNJ
2009-02-18,55.70000076293945,56.2599983215332,55.41999816894531,55.83000183105469,38.425758361816406,15517100,JNJ
2009-02-19,56.2599983215332,56.5,55.630001068115234,55.93000030517578,38.49457931518555,12199800,JNJ
2009-02-20,55.0099983215332,55.470001220703125,54.54999923706055,54.650001525878906,37.925514221191406,24427000,JNJ
2009-02-23,54.16999816894531,55.09000015258789,53.58000183105469,53.650001525878906,37.23154830932617,20500400,JNJ
2009-02-24,54.599998474121094,54.77000045776367,53.84000015258789,54.540000915527344,37.84917068481445,18848100,JNJ
2009-02-25,54.31999969482422,54.7599983215332,53.59000015258789,53.959999084472656,37.446678161621094,21016500,JNJ
