Date,Open,High,Low,Close,Adj Close,Volume,ticker
2008-12-31,83.5,85.0,83.5,84.16000366210938,57.00596237182617,6667700,IBM
2009-01-02,83.88999938964844,87.58999633789062,83.88999938964844,87.37000274658203,59.18025588989258,7558200,IBM
2009-01-05,86.41999816894531,87.66999816894531,86.18000030517578,86.81999969482422,58.80771255493164,8315700,IBM
2009-01-06,87.11000061035156,90.41000366210938,86.37000274658203,89.2300033569336,60.44013595581055,9649500,IBM
2009-01-07,87.83000183105469,88.80000305175781,87.12000274658203,87.79000091552734,59.46474075317383,8455100,IBM
2009-01-08,87.80999755859375,88.13999938964844,85.9800033569336,87.18000030517578,59.05156707763672,7231800,IBM
2009-01-09,87.05000305175781,87.5,84.25,84.69999694824219,57.371734619140625,7440300,IBM
2009-01-12,84.56999969482422,86.5999984741211,84.41999816894531,85.70999908447266,58.055850982666016,8072700,IBM
2009-01-13,85.5,86.58999633789062,84.79000091552734,85.33999633789062,57.80523681640625,7657200,IBM
2009-01-14,84.19999694824219,84.81999969482422,82.11000061035156,83.19000244140625,56.348934173583984,9470000,IBM
2009-01-15,83.61000061035156,84.83000183105469,82.26000213623047,84.12000274658203,56.9788818359375,11734800,IBM
2009-01-16,84.61000061035156,85.73999786376953,83.08000183105469,84.91999816894531,57.520748138427734,11245300,IBM
2009-01-20,84.76000213623047,84.91999816894531,81.76000213623047,81.9800033569336,55.52933120727539,13800100,IBM
2009-01-21,86.29000091552734,91.5999984741211,86.0,91.41999816894531,61.923526763916016,24905000,IBM
2009-01-22,89.83000183105469,90.73999786376953,88.11000061035156,90.06999969482422,61.00910186767578,12350700,IBM
2009-01-23,88.4000015258789,90.69999694824219,87.80999755859375,89.48999786376953,60.616233825683594,10253700,IBM
2009-01-26,89.7699966430664,92.66999816894531,89.5199966430664,91.5999984741211,62.04547119140625,9840800,IBM
2009-01-27,91.7699966430664,91.97000122070312,90.5,91.66000366210938,62.08609390258789,8720800,IBM
2009-01-28,92.69999694824219,94.94000244140625,91.91000366210938,94.81999969482422,64.22650146484375,13407200,IBM
2009-01-29,93.58000183105469,94.58000183105469,92.0199966430664,92.51000213623047,62.6618537902832,9233500,IBM
2009-01-30,92.2300033569336,93.4800033569336,91.25,91.6500015258789,62.079341888427734,9617000,IBM
2009-02-02,90.5999984741211,91.86000061035156,89.69000244140625,90.93000030517578,61.59163284301758,9926400,IBM
2009-02-03,91.06999969482422,93.7300033569336,90.16000366210938,93.4800033569336,63.31888198852539,8864500,IBM
2009-02-04,93.73999786376953,94.91000366210938,91.81999969482422,92.83000183105469,62.878623962402344,10189800,IBM
2009-02-05,92.12999725341797,93.19999694824219,91.22000122070312,92.41000366210938,62.594120025634766,11622900,IBM
2009-02-06,92.51000213623047,97.0999984741211,91.6500015258789,96.13999938964844,65.4748764038086,13055900,IBM
2009-02-09,95.93000030517578,96.9800033569336,94.72000122070312,96.81999969482422,65.93800354003906,8165800,IBM
2009-02-10,95.58000183105469,96.81999969482422,92.95999908447266,93.2699966430664,63.520320892333984,13541300,IBM
2009-02-11,93.4800033569336,95.7699966430664,93.0,95.16000366210938,64.80748748779297,10765700,IBM
2009-02-12,94.41000366210938,95.19999694824219,92.19999694824219,95.06999969482422,64.74620056152344,9917700,IBM
2009-02-13,94.79000091552734,95.18000030517578,93.56999969482422,93.83999633789062,63.908531188964844,6742400,IBM
2009-02-17,91.7300033569336,92.48999786376953,90.5,90.66999816894531,61.7496337890625,8903500,IBM
2009-02-18,91.16999816894531,92.25,90.44000244140625,91.51000213623047,62.32170104980469,8492600,IBM
2009-02-19,91.05999755859375,92.16000366210938,88.44999694824219,88.93000030517578,60.56461715698242,12622700,IBM
2009-02-20,88.05000305175781,89.9000015258789,87.33999633789062,88.79000091552734,60.46928787231445,12400700,IBM
2009-02-23,89.30000305175781,89.33000183105469,84.19000244140625,84.37000274658203,57.45911407470703,13509600,IBM
2009-02-24,84.62999725341797,87.08000183105469,84.0999984741211,86.4000015258789,58.841590881347656,12915300,IBM
2009-02-25,86.0,87.12000274658203,82.8499984741211,85.9000015258789,58.5010986328125,12646400,IBM
2009-02-26,86.8499984741211,90.19999694824219,86.33000183105469,88.97000122070312,60.591880798339844,17423200,IBM
2009-02-27,88.12000274658203,93.27999877929688,88.01000213623047,92.02999877929688,62.675865173339844,21311200,IBM
2009-03-02,91.16999816894531,91.9000015258789,88.75,89.05000305175781,60.64637756347656,15231700,IBM
2009-03-03,90.16000366210938,90.18000030517578,87.19000244140625,87.7699966430664,59.77461624145508,13744100,IBM
2009-03-04,88.97000122070312,91.23999786376953,87.5999984741211,89.48999786376953,60.94599151611328,15391700,IBM
2009-03-05,88.12999725341797,90.16000366210938,87.0199966430664,87.4800033569336,59.57711410522461,14930100,IBM
2009-03-06,87.47000122070312,88.25,83.80999755859375,85.80999755859375,58.43978500366211,15186000,IBM
2009-03-09,84.69999694824219,86.80000305175781,83.0199966430664,83.4800033569336,56.852962493896484,13151800,IBM
2009-03-10,85.11000061035156,87.25,83.63999938964844,87.25,59.42048645019531,15914800,IBM
2009-03-11,87.51000213623047,89.54000091552734,86.72000122070312,88.62000274658203,60.353511810302734,11823900,IBM
2009-03-12,88.58999633789062,90.5999984741211,87.48999786376953,90.4000015258789,61.56576156616211,11829200,IBM
2009-03-13,90.4000015258789,90.6500015258789,89.29000091552734,90.36000061035156,61.538490295410156,9111900,IBM
2009-03-16,91.6500015258789,93.0,90.54000091552734,91.22000122070312,62.124202728271484,11793700,IBM
2009-03-17,91.11000061035156,92.91000366210938,90.44999694824219,92.91000366210938,63.275146484375,11489700,IBM
2009-03-18,89.45999908447266,92.9000015258789,89.41000366210938,91.94999694824219,62.62134552001953,17954300,IBM
2009-03-19,92.83999633789062,93.3499984741211,91.51000213623047,92.66000366210938,63.10490417480469,9899300,IBM
2009-03-20,93.16000366210938,95.0,92.18000030517578,92.51000213623047,63.002742767333984,12193900,IBM
2009-03-23,93.69999694824219,98.70999908447266,93.69999694824219,98.70999908447266,67.22516632080078,12407200,IBM
2009-03-24,97.69000244140625,99.55000305175781,97.5199966430664,98.30000305175781,66.94596099853516,9346700,IBM
