Date,Open,High,Low,Close,Adj Close,Volume,ticker
2008-03-19,81.23999786376953,81.68000030517578,78.54000091552734,79.47000122070312,54.71316146850586,4450700,MMM
2008-03-20,78.5,79.33999633789062,77.45999908447266,77.9800033569336,53.687347412109375,6937300,MMM
2008-03-24,78.1500015258789,79.20999908447266,77.91000366210938,78.63999938964844,54.141754150390625,4342200,MMM
2008-03-25,78.83000183105469,79.25,78.2699966430664,78.9800033569336,54.37580108642578,3888700,MMM
2008-03-26,78.7300033569336,78.7699966430664,77.87999725341797,78.66000366210938,54.15550231933594,3700200,MMM
2008-03-27,78.80000305175781,79.11000061035156,77.86000061035156,77.86000061035156,53.6047248840332,3600200,MMM
2008-03-28,78.38999938964844,78.94000244140625,77.8499984741211,77.94999694824219,53.66668701171875,2006400,MMM
2008-03-31,78.05999755859375,79.4800033569336,78.05999755859375,79.1500015258789,54.49283981323242,3505600,MMM
2008-04-01,79.61000061035156,81.52999877929688,79.44000244140625,81.31999969482422,55.98685073852539,4813600,MMM
2008-04-02,81.23999786376953,81.58000183105469,80.58999633789062,80.91000366210938,55.7045783996582,2871700,MMM
2008-04-03,80.58999633789062,81.0,79.83000183105469,80.16999816894531,55.195091247558594,3280600,MMM
2008-04-04,80.30000305175781,81.06999969482422,79.41999816894531,80.5199966430664,55.43605422973633,2800700,MMM
2008-04-07,80.94999694824219,81.62000274658203,80.16000366210938,80.19000244140625,55.2088623046875,3081600,MMM
2008-04-08,79.5,80.26000213623047,79.4800033569336,79.87999725341797,54.99542999267578,3469400,MMM
2008-04-09,79.98999786376953,80.12000274658203,78.80000305175781,79.58999633789062,54.79578399658203,2967100,MMM
2008-04-10,79.69000244140625,80.91000366210938,79.44999694824219,80.3499984741211,55.319026947021484,3747300,MMM
2008-04-11,78.80000305175781,79.08000183105469,78.12999725341797,78.47000122070312,54.024696350097656,5613200,MMM
2008-04-14,78.29000091552734,79.04000091552734,77.70999908447266,78.26000213623047,53.880123138427734,4447800,MMM
2008-04-15,78.61000061035156,78.94000244140625,78.2699966430664,78.83999633789062,54.279415130615234,2672600,MMM
2008-04-16,79.3499984741211,81.19000244140625,79.12000274658203,80.69000244140625,55.55311584472656,5284800,MMM
2008-04-17,80.56999969482422,81.05999755859375,79.27999877929688,80.6500015258789,55.52557373046875,3207100,MMM
2008-04-18,81.83999633789062,83.22000122070312,81.16999816894531,82.9000015258789,57.07464599609375,4716600,MMM
2008-04-21,83.0,83.04000091552734,81.9000015258789,82.33999633789062,56.689090728759766,2907900,MMM
2008-04-22,82.1500015258789,82.19999694824219,80.52999877929688,81.18000030517578,55.890438079833984,2724400,MMM
2008-04-23,81.5199966430664,81.68000030517578,80.43000030517578,80.62999725341797,55.51181411743164,3623900,MMM
2008-04-24,81.19000244140625,81.19000244140625,77.55000305175781,79.12999725341797,54.47907638549805,6323400,MMM
2008-04-25,78.8499984741211,78.87000274658203,76.45999908447266,77.81999969482422,53.57719802856445,5551200,MMM
2008-04-28,77.5999984741211,77.9800033569336,76.87999725341797,77.12999725341797,53.102142333984375,5155000,MMM
2008-04-29,77.19000244140625,77.7300033569336,76.77999877929688,76.86000061035156,52.916255950927734,3612100,MMM
2008-04-30,77.0,78.23999786376953,76.8499984741211,76.9000015258789,52.94379425048828,4690900,MMM
2008-05-01,76.94000244140625,78.05000305175781,76.58000183105469,77.83999633789062,53.59093475341797,3783700,MMM
2008-05-02,78.44000244140625,79.44999694824219,78.22000122070312,78.55000305175781,54.07978820800781,3756600,MMM
2008-05-05,78.62000274658203,78.77999877929688,77.3499984741211,77.55000305175781,53.39131164550781,3845900,MMM
2008-05-06,77.44000244140625,77.87000274658203,76.75,77.76000213623047,53.5358772277832,2891400,MMM
2008-05-07,77.94999694824219,78.12999725341797,76.48999786376953,76.68000030517578,52.79231262207031,4089200,MMM
2008-05-08,77.12000274658203,77.36000061035156,76.47000122070312,76.94999694824219,52.978214263916016,3796000,MMM
2008-05-09,75.98999786376953,76.66999816894531,75.81999969482422,76.31999969482422,52.54446029663086,3871600,MMM
2008-05-12,76.66999816894531,77.66999816894531,75.94999694824219,77.66999816894531,53.473907470703125,3552100,MMM
2008-05-13,77.72000122070312,78.33999633789062,76.91000366210938,77.18000030517578,53.13657760620117,3407400,MMM
2008-05-14,77.68000030517578,78.62999725341797,77.18000030517578,77.7300033569336,53.51523208618164,2922700,MMM
2008-05-15,77.69999694824219,78.12000274658203,77.18000030517578,77.86000061035156,53.6047248840332,3473900,MMM
2008-05-16,77.98999786376953,78.81999969482422,77.45999908447266,78.66000366210938,54.15550231933594,4147600,MMM
2008-05-19,78.66000366210938,79.88999938964844,78.4800033569336,79.05000305175781,54.424007415771484,3141900,MMM
2008-05-20,79.04000091552734,79.05999755859375,77.08000183105469,77.52999877929688,53.37751007080078,5215400,MMM
2008-05-21,77.51000213623047,77.52999877929688,75.83000183105469,76.12000274658203,52.7469367980957,4429800,MMM
2008-05-22,76.37000274658203,76.80999755859375,75.87000274658203,76.63999938964844,53.1072883605957,3843200,MMM
2008-05-23,76.23999786376953,76.26000213623047,75.5,75.80999755859375,52.5321159362793,2879100,MMM
2008-05-27,75.7300033569336,76.73999786376953,75.55999755859375,76.16999816894531,52.78158187866211,2789000,MMM
2008-05-28,76.33999633789062,77.01000213623047,76.30999755859375,76.9000015258789,53.28744125366211,3681600,MMM
2008-05-29,76.5999984741211,78.19999694824219,76.5999984741211,77.76000213623047,53.88338088989258,3433100,MMM
2008-05-30,76.91000366210938,77.8499984741211,76.91000366210938,77.55999755859375,53.744781494140625,3486700,MMM
2008-06-02,77.41000366210938,77.48999786376953,75.80000305175781,76.25,52.83702850341797,3942600,MMM
2008-06-03,76.5,76.66000366210938,75.5,76.2300033569336,52.82319259643555,4848000,MMM
2008-06-04,76.16999816894531,77.41000366210938,75.80000305175781,76.36000061035156,52.91325759887695,4667800,MMM
2008-06-05,76.58999633789062,77.61000061035156,76.36000061035156,77.5,53.70320129394531,3805800,MMM
2008-06-06,76.7300033569336,77.0199966430664,74.8499984741211,74.86000061035156,51.87382125854492,5984400,MMM
2008-06-09,75.31999969482422,76.06999969482422,74.75,75.81999969482422,52.53904724121094,4402400,MMM
