Date,Open,High,Low,Close,Adj Close,Volume,ticker
2008-03-19,177.94000244140625,178.4600067138672,165.39999389648438,166.49000549316406,137.15768432617188,24176100,GS
2008-03-20,166.3000030517578,180.36000061035156,166.2100067138672,179.6300048828125,147.98272705078125,20801800,GS
2008-03-24,179.0,184.52000427246094,176.14999389648438,178.8800048828125,147.3648223876953,15643700,GS
2008-03-25,177.50999450683594,182.64999389648438,177.13999938964844,179.6300048828125,147.98272705078125,11666800,GS
2008-03-26,178.49000549316406,179.0500030517578,174.3300018310547,175.47999572753906,144.5638427734375,11610600,GS
2008-03-27,176.61000061035156,177.24000549316406,167.3800048828125,168.13999938964844,138.51695251464844,15195800,GS
2008-03-28,169.57000732421875,170.5,163.38999938964844,164.4499969482422,135.4771270751953,11978700,GS
2008-03-31,164.1699981689453,168.49000549316406,162.85000610351562,165.38999938964844,136.2515411376953,8977400,GS
2008-04-01,171.49000549316406,176.99000549316406,170.2100067138672,176.86000061035156,145.70079040527344,14694100,GS
2008-04-02,177.0,181.6199951171875,176.10000610351562,176.8699951171875,145.7089385986328,12058300,GS
2008-04-03,174.7899932861328,179.14999389648438,172.8800048828125,176.52999877929688,145.42884826660156,10755800,GS
2008-04-04,176.5500030517578,179.3300018310547,174.0,175.39999389648438,144.49795532226562,8496700,GS
2008-04-07,178.55999755859375,181.75,176.92999267578125,178.72999572753906,147.2412567138672,10276200,GS
2008-04-08,177.3000030517578,181.5,176.75999450683594,178.89999389648438,147.3812713623047,8629400,GS
2008-04-09,178.25,178.89999389648438,173.14999389648438,174.13999938964844,143.45986938476562,11425400,GS
2008-04-10,173.89999389648438,173.89999389648438,168.8699951171875,170.5500030517578,140.5023956298828,14744400,GS
2008-04-11,168.0,171.8699951171875,166.8699951171875,167.3000030517578,137.82504272460938,11355300,GS
2008-04-14,166.4499969482422,167.5500030517578,163.35000610351562,163.58999633789062,134.76861572265625,9857900,GS
2008-04-15,165.05999755859375,165.9499969482422,161.67999267578125,164.1999969482422,135.2711639404297,9134700,GS
2008-04-16,166.14999389648438,169.1699981689453,165.91000366210938,169.0500030517578,139.2666778564453,9340800,GS
2008-04-17,167.74000549316406,173.5,167.10000610351562,172.10000610351562,141.779296875,8730300,GS
2008-04-18,176.91000366210938,183.02999877929688,176.91000366210938,179.92999267578125,148.22982788085938,16882100,GS
2008-04-21,179.57000732421875,181.75,178.2899932861328,180.39999389648438,148.61705017089844,7820700,GS
2008-04-22,179.77999877929688,181.3699951171875,178.5,179.75999450683594,148.08981323242188,6127000,GS
2008-04-23,180.83999633789062,183.1999969482422,178.0,179.35000610351562,147.7520294189453,7435900,GS
2008-04-24,180.33999633789062,189.38999938964844,179.36000061035156,188.7899932861328,155.52886962890625,13182700,GS
2008-04-25,190.25999450683594,192.49000549316406,188.3699951171875,192.0,158.46710205078125,12187400,GS
