,0
Annual return,0.17649403634861338
Cumulative returns,0.3628768942604066
Annual volatility,0.264312263455685
Sharpe ratio,0.7472765839307609
Calmar ratio,0.5817053625132294
Stability,0.7838688070960343
Max drawdown,-0.30340795825928024
Omega ratio,1.1713583001159213
Sortino ratio,1.0774301409666136
Skew,-0.04506280187172223
Kurtosis,12.955002483979111
Tail ratio,0.9004379668087062
Daily value at risk,-0.032516427958308586
