,0
Annual return,0.12237098402322011
Cumulative returns,0.24594239354133585
Annual volatility,0.2516498622410249
Sharpe ratio,0.5830692883505356
Calmar ratio,0.7550270534304849
Stability,0.7259574945283424
Max drawdown,-0.16207496601244203
Omega ratio,1.1288560369288927
Sortino ratio,0.9233301191465407
Skew,1.1438849910694329
Kurtosis,13.540632037771772
Tail ratio,1.0923311193519982
Daily value at risk,-0.03112264337043888
