,0
Annual return,0.14547843070721322
Cumulative returns,0.2952572450866695
Annual volatility,0.3377669713824935
Sharpe ratio,0.5706124027996543
Calmar ratio,0.40014866304130264
Stability,0.694977411406153
Max drawdown,-0.363560956574275
Omega ratio,1.1192014964937274
Sortino ratio,0.8256537600851994
Skew,0.20781091934647727
Kurtosis,10.1687055557493
Tail ratio,0.8085614429884854
Daily value at risk,-0.041789820894077984
