,0
Annual return,0.20826231182144106
Cumulative returns,0.4338297242336293
Annual volatility,0.2437026758542696
Sharpe ratio,0.8986064427895026
Calmar ratio,0.7312476660441053
Stability,0.8116517100385804
Max drawdown,-0.28480407048421225
Omega ratio,1.2159853973610326
Sortino ratio,1.2915328184591763
Skew,-0.22683554435475603
Kurtosis,15.055804283948266
Tail ratio,0.872145578741842
Daily value at risk,-0.029834632123686127
