,0
Annual return,0.17551672954256703
Cumulative returns,0.36072125899505636
Annual volatility,0.32112108755795243
Sharpe ratio,0.6650847333311496
Calmar ratio,0.42908456939131445
Stability,0.6910236008961532
Max drawdown,-0.4090492692187682
Omega ratio,1.1512519032923416
Sortino ratio,0.9414904843868
Skew,-0.286746096333821
Kurtosis,16.97436478001582
Tail ratio,1.0217170311836716
Daily value at risk,-0.039609943365546775
