,0
Annual return,0.28319194151131133
Cumulative returns,0.6079397040977488
Annual volatility,0.3368967627199313
Sharpe ratio,0.9073562809137834
Calmar ratio,0.7263992870961373
Stability,0.8078679591994834
Max drawdown,-0.3898571302890493
Omega ratio,1.198075223130824
Sortino ratio,1.3862725111386758
Skew,0.6683751076207203
Kurtosis,12.378531342421958
Tail ratio,1.0275802066863073
Daily value at risk,-0.041231965183502556
