,0
Annual return,0.3114049262049452
Cumulative returns,0.6759482018852236
Annual volatility,0.3447528627602334
Sharpe ratio,0.9577153452638858
Calmar ratio,0.7674047770082228
Stability,0.8139573804193507
Max drawdown,-0.40578966346675277
Omega ratio,1.2111609250152178
Sortino ratio,1.453625701153355
Skew,0.5822899580177837
Kurtosis,12.57682718860783
Tail ratio,1.038349169462826
Daily value at risk,-0.042124559352003065
