,0
Annual return,0.1456980670937429
Cumulative returns,0.2957303438034051
Annual volatility,0.33769605273239456
Sharpe ratio,0.5712297940728888
Calmar ratio,0.4006731964073554
Stability,0.695633943948898
Max drawdown,-0.3636331763645476
Omega ratio,1.119354604424084
Sortino ratio,0.8265443475143561
Skew,0.2077793853316722
Kurtosis,10.17869973867594
Tail ratio,0.8090332061409565
Daily value at risk,-0.041780219223949554
