,0
Annual return,0.13407927967579591
Cumulative returns,0.2708160656776444
Annual volatility,0.3260485904729034
Sharpe ratio,0.5485425347330103
Calmar ratio,0.35196696885858336
Stability,0.47479747697676583
Max drawdown,-0.3809427916222092
Omega ratio,1.12047863505351
Sortino ratio,0.7994070069707684
Skew,0.2442016717388584
Kurtosis,12.949258588575722
Tail ratio,1.0411977604583322
Daily value at risk,-0.04036853296948103
