,0
Annual return,0.10782128072802677
Cumulative returns,0.21535792463493086
Annual volatility,0.2629036670100775
Sharpe ratio,0.5212173018543488
Calmar ratio,0.3372286164468142
Stability,0.5859291404547249
Max drawdown,-0.3197275541562225
Omega ratio,1.116260622261286
Sortino ratio,0.7433324685822306
Skew,-0.19116632179146448
Kurtosis,12.693398244982616
Tail ratio,0.9020415836021749
Daily value at risk,-0.03257897904817701
