,0
Annual return,0.09579449738207768
Cumulative returns,0.19034953124046194
Annual volatility,0.25159696273311993
Sharpe ratio,0.4894161819822707
Calmar ratio,0.29085823837239877
Stability,0.6425623441533562
Max drawdown,-0.3293511571758463
Omega ratio,1.1046208669219035
Sortino ratio,0.6948422781317949
Skew,-0.07971876963875422
Kurtosis,8.491045235043428
Tail ratio,0.8895835240905637
Daily value at risk,-0.031209604377909015
