,0
Annual return,0.19233467201035537
Cumulative returns,0.39804235696411294
Annual volatility,0.24179818432387462
Sharpe ratio,0.8480227003782579
Calmar ratio,0.9252250966197658
Stability,0.8800738414973882
Max drawdown,-0.20787878832192766
Omega ratio,1.206325210176185
Sortino ratio,1.2865786442090894
Skew,0.45212915146637567
Kurtosis,15.55022740703031
Tail ratio,0.9985198076436833
Daily value at risk,-0.029650015908881958
