,0
Annual return,0.12672213894109108
Cumulative returns,0.2551589283332816
Annual volatility,0.2656612901090458
Sharpe ratio,0.582194653821519
Calmar ratio,0.3811307330199976
Stability,0.6453541978351395
Max drawdown,-0.3324899515107906
Omega ratio,1.1355618787514852
Sortino ratio,0.8276713081842925
Skew,-0.13443565221875897
Kurtosis,13.628540469609629
Tail ratio,0.9317597391251811
Daily value at risk,-0.03285642022393892
