,0
Annual return,0.1718743068523907
Cumulative returns,0.35270148476600527
Annual volatility,0.3292180275691846
Sharpe ratio,0.6463920564444138
Calmar ratio,0.45482878599428034
Stability,0.5296669762039551
Max drawdown,-0.377887926501099
Omega ratio,1.1430251245938112
Sortino ratio,0.9387079100775607
Skew,0.06244075817747655
Kurtosis,11.48948652960626
Tail ratio,1.0104257708276922
Daily value at risk,-0.040633112773603985
