,0
Annual return,0.16028785131792755
Cumulative returns,0.32734057834625196
Annual volatility,0.3092237854054504
Sharpe ratio,0.6352468282258515
Calmar ratio,0.4441565978383593
Stability,0.701322382910392
Max drawdown,-0.3608813920541166
Omega ratio,1.1402669524896984
Sortino ratio,0.9157648178796481
Skew,0.12254506524083048
Kurtosis,11.304288889918793
Tail ratio,0.8971595622676625
Daily value at risk,-0.03817903729720281
