,0
Annual return,0.0863187317670302
Cumulative returns,0.17081973681259077
Annual volatility,0.22489450176326728
Sharpe ratio,0.4804516749336098
Calmar ratio,0.37779978536949643
Stability,0.7060576893506135
Max drawdown,-0.22847745051683552
Omega ratio,1.1072866299745603
Sortino ratio,0.6965632411497091
Skew,0.08719696714468356
Kurtosis,12.556117960936815
Tail ratio,0.948236652279576
Daily value at risk,-0.027905270375559784
