,0
Annual return,0.0768042059147751
Cumulative returns,0.1513645250968918
Annual volatility,0.23005202896124774
Sharpe ratio,0.43701439121209656
Calmar ratio,0.24369440261622521
Stability,0.5270269282403289
Max drawdown,-0.3151660649166731
Omega ratio,1.1004092265145111
Sortino ratio,0.6167469652102957
Skew,-0.33777255608020185
Kurtosis,13.589258437341819
Tail ratio,0.9630309609717922
Daily value at risk,-0.028584878728031258
