,0
Annual return,0.18232550972290795
Cumulative returns,0.37577299645614404
Annual volatility,0.2572744589503944
Sharpe ratio,0.780180314426834
Calmar ratio,0.5801032339340122
Stability,0.7982084935358357
Max drawdown,-0.3142983852830026
Omega ratio,1.174941644621135
Sortino ratio,1.1133756672634785
Skew,-0.3332331468817516
Kurtosis,11.805528855996645
Tail ratio,0.8574373702716347
Daily value at risk,-0.03161702530388634
