,0
Annual return,-0.010497065253964988
Cumulative returns,-0.0198994313735954
Annual volatility,0.25384454194401773
Sharpe ratio,0.08521525112347314
Calmar ratio,-0.03631040887908916
Stability,0.029658069444297865
Max drawdown,-0.2890924552493859
Omega ratio,1.0165056605103637
Sortino ratio,0.1215030354461223
Skew,0.00038201509050454703
Kurtosis,6.022522723826112
Tail ratio,0.9277207700661704
Daily value at risk,-0.031895567180442945
