,0
Annual return,0.11492700986809057
Cumulative returns,0.23024954390906904
Annual volatility,0.2583829228944631
Sharpe ratio,0.5505658956744321
Calmar ratio,0.3428837325686755
Stability,0.650310411635076
Max drawdown,-0.3351777846301649
Omega ratio,1.118951979036314
Sortino ratio,0.7823882230478288
Skew,-0.2673323534308496
Kurtosis,9.909712670352734
Tail ratio,0.9424218176366959
Daily value at risk,-0.031988677217009334
