,0
Annual return,0.30440462139322966
Cumulative returns,0.6589488940086399
Annual volatility,0.3241547924930585
Sharpe ratio,0.985336498404052
Calmar ratio,0.8433811163546561
Stability,0.8501703572143784
Max drawdown,-0.3609336461183254
Omega ratio,1.2298426100240072
Sortino ratio,1.3491425099497247
Skew,-1.247076153399925
Kurtosis,19.78371402082856
Tail ratio,0.9114182327432733
Daily value at risk,-0.03957219864500221
