,0
Annual return,0.23752092983794437
Cumulative returns,0.5006885767440781
Annual volatility,0.2928922410884248
Sharpe ratio,0.8747355234206023
Calmar ratio,0.6510497632823451
Stability,0.7472167449458981
Max drawdown,-0.36482761108836637
Omega ratio,1.2010951359086484
Sortino ratio,1.2484352962996794
Skew,-0.24674982122848407
Kurtosis,12.917462575035936
Tail ratio,0.8918915935443991
Daily value at risk,-0.03588427429567395
