,0
Annual return,0.25748389325680976
Cumulative returns,0.5471358157100761
Annual volatility,0.2632666489483302
Sharpe ratio,1.0023330580916505
Calmar ratio,0.8898838556638771
Stability,0.8386504865431434
Max drawdown,-0.28934550460489017
Omega ratio,1.2328635767976104
Sortino ratio,1.448229909040545
Skew,-0.11652852791173667
Kurtosis,12.853344968157455
Tail ratio,0.9319557644691926
Daily value at risk,-0.03212133378587933
