,0
Annual return,0.2314736068078589
Cumulative returns,0.4867512136497514
Annual volatility,0.2614759970302939
Sharpe ratio,0.9276873974317228
Calmar ratio,0.7489230372576556
Stability,0.8532429307448032
Max drawdown,-0.30907529250996174
Omega ratio,1.2260331251213918
Sortino ratio,1.327718041605143
Skew,-0.3081754248227044
Kurtosis,13.29004276683666
Tail ratio,0.9296078666480477
Daily value at risk,-0.03198030776302362
