,0
Annual return,0.28617874105751095
Cumulative returns,0.6150761493186923
Annual volatility,0.2799541324307406
Sharpe ratio,1.0400358668345615
Calmar ratio,0.9119985236723489
Stability,0.880819161264894
Max drawdown,-0.3137929871916389
Omega ratio,1.2431509005979757
Sortino ratio,1.478900283688532
Skew,-0.43380266068895706
Kurtosis,13.79021353821036
Tail ratio,0.9331865795547256
Daily value at risk,-0.03411549927064468
