,0
Annual return,0.21213326973830382
Cumulative returns,0.4425921510715498
Annual volatility,0.266244443970274
Sharpe ratio,0.8560531821126403
Calmar ratio,0.6431115837007878
Stability,0.7643817469967004
Max drawdown,-0.3298545308694056
Omega ratio,1.20120070567301
Sortino ratio,1.2280936723963949
Skew,-0.12779729824560312
Kurtosis,12.797149550327937
Tail ratio,0.9166617476500739
Daily value at risk,-0.03263920490831596
