,0
Annual return,0.12379208029758049
Cumulative returns,0.24894898490715023
Annual volatility,0.268357329435497
Sharpe ratio,0.5694428517619646
Calmar ratio,0.37032381706813833
Stability,0.6195787993946698
Max drawdown,-0.33428063384538714
Omega ratio,1.1312445109459297
Sortino ratio,0.8038476341196075
Skew,-0.215392162037534
Kurtosis,12.97926271514317
Tail ratio,0.8520247157825867
Daily value at risk,-0.03320344012415923
