,0
Annual return,0.17920967263036625
Cumulative returns,0.36887525279235933
Annual volatility,0.24518004619030356
Sharpe ratio,0.7944417568252464
Calmar ratio,0.6936338137877499
Stability,0.8591375966418338
Max drawdown,-0.25836351842732386
Omega ratio,1.1946199207349166
Sortino ratio,1.1713284342866237
Skew,0.4956943843382014
Kurtosis,16.062810086323836
Tail ratio,0.9367080296825471
Daily value at risk,-0.030116840782637103
