,0
Annual return,0.23934862463039686
Cumulative returns,0.5049130488414766
Annual volatility,0.29378890361830057
Sharpe ratio,0.8775933965798656
Calmar ratio,0.6670014366150974
Stability,0.8022838009495499
Max drawdown,-0.3588427422960955
Omega ratio,1.1941654522787197
Sortino ratio,1.2825928694557147
Skew,-0.036459297367268294
Kurtosis,12.157484729708864
Tail ratio,1.0054398109147649
Daily value at risk,-0.035990798894001225
