,0
Annual return,0.10293376774928831
Cumulative returns,0.20516508127784316
Annual volatility,0.24950685647748233
Sharpe ratio,0.5176540081372875
Calmar ratio,0.3320315054123415
Stability,0.5825993938195952
Max drawdown,-0.3100120502765467
Omega ratio,1.115854274967528
Sortino ratio,0.7360283858075121
Skew,-0.20544304213310335
Kurtosis,11.027338435179553
Tail ratio,0.9362926422377771
Daily value at risk,-0.03092237653740293
