,0
Annual return,0.1537581560405048
Cumulative returns,0.31314859855270294
Annual volatility,0.2756579044360851
Sharpe ratio,0.657186365978422
Calmar ratio,0.44938455106310415
Stability,0.6644405616422625
Max drawdown,-0.3421527412919754
Omega ratio,1.1488566477120377
Sortino ratio,0.933804449314508
Skew,-0.2893873094608971
Kurtosis,11.183292047897815
Tail ratio,0.9874590030842265
Daily value at risk,-0.03401074812831548
