,0
Annual return,0.1734754926286315
Cumulative returns,0.3562241526584651
Annual volatility,0.27889528699515737
Sharpe ratio,0.7139891625439297
Calmar ratio,0.4746688549483652
Stability,0.6698536843114531
Max drawdown,-0.3654663473707418
Omega ratio,1.1587561024689625
Sortino ratio,1.0057047799751764
Skew,-0.5330238868479477
Kurtosis,11.422827787313585
Tail ratio,0.9388214457676637
Daily value at risk,-0.03434731207224981
