,0
Annual return,0.1605651683658853
Cumulative returns,0.32794491765785216
Annual volatility,0.27459650870362134
Sharpe ratio,0.6803448661272866
Calmar ratio,0.4586222592516737
Stability,0.6672909170891035
Max drawdown,-0.35010330424841746
Omega ratio,1.154168884919219
Sortino ratio,0.9579663039351122
Skew,-0.4199615723377405
Kurtosis,13.579897277036682
Tail ratio,0.9884805866353447
Daily value at risk,-0.03385455773826746
