,0
Annual return,0.1838909762368952
Cumulative returns,0.379244792819978
Annual volatility,0.2694980438650662
Sharpe ratio,0.7615951644313471
Calmar ratio,0.5463870538236713
Stability,0.7231038311037433
Max drawdown,-0.3365580771908993
Omega ratio,1.1768284004955596
Sortino ratio,1.0781269664240576
Skew,-0.22134032294069367
Kurtosis,13.723591544618582
Tail ratio,0.8732043758613672
Daily value at risk,-0.03313908423647919
